FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
88,19,0.281250,-0.250007,2926.000000,-0.132812,0.248047
88,20,0.328125,-0.250007,728.000000,-0.154297,0.289062
88,21,0.140625,-0.125003,367.000000,-0.017578,0.138672
88,22,0.187500,-0.125003,1132.000000,-0.093750,0.162109
88,23,0.234375,-0.125003,1668.000000,-0.125000,0.199219
88,24,0.281250,-0.125003,1137.000000,-0.150391,0.238281
88,25,0.234375,0.125003,193.000000,-0.103516,0.210938
88,26,0.140625,-0.500013,186.000000,-0.119141,0.076172
88,27,0.187500,-0.500013,1030.000000,-0.158203,0.101562
88,28,0.234375,-0.500013,1769.000000,-0.197266,0.125000
88,29,0.281250,-0.500013,1200.000000,-0.238281,0.150391
88,30,0.328125,-0.500013,298.000000,-0.277344,0.175781
88,31,0.140625,-0.125003,361.000000,-0.070312,0.121094
88,32,0.187500,-0.125003,1130.000000,-0.029297,0.185547
88,33,0.234375,-0.125003,1657.000000,-0.037109,0.232422
88,34,0.281250,-0.125003,1123.000000,-0.052734,0.275391
89,1,0.140625,0.000000,193.000000,0.021484,0.138672
89,2,0.187500,0.000000,352.000000,-0.029297,0.185547
89,3,0.234375,0.000000,412.000000,-0.037109,0.232422
89,4,0.281250,0.000000,238.000000,-0.044922,0.277344
89,5,0.140625,0.125003,361.000000,0.021484,0.138672
89,6,0.187500,0.125003,529.000000,0.029297,0.185547
89,7,0.234375,0.125003,261.000000,0.037109,0.232422
89,8,0.281250,0.125003,289.000000,0.017578,0.281250
89,9,0.187500,0.250007,272.000000,0.029297,0.185547
89,10,0.140625,-0.750020,110.000000,-0.083984,0.113281
89,11,0.187500,-0.750020,376.000000,-0.111328,0.150391
89,12,0.234375,-0.750020,453.000000,-0.138672,0.189453
89,13,0.281250,-0.750020,213.000000,-0.167969,0.226562
89,14,0.328125,-0.750020,42.000000,-0.296875,0.138672
89,15,0.375000,-0.750020,32.000000,-0.304688,0.218750
89,16,0.140625,-0.625017,504.000000,-0.083984,0.113281
89,17,0.187500,-0.625017,1805.000000,-0.111328,0.150391
89,18,0.234375,-0.625017,2242.000000,-0.138672,0.189453
89,19,0.281250,-0.625017,1083.000000,-0.158203,0.232422
89,20,0.328125,-0.625017,181.000000,-0.185547,0.271484
89,21,0.140625,-0.500013,768.000000,-0.070312,0.121094
89,22,0.187500,-0.500013,2831.000000,-0.093750,0.162109
89,23,0.234375,-0.500013,3588.000000,-0.117188,0.203125
89,24,0.281250,-0.500013,1767.000000,-0.140625,0.244141
89,25,0.328125,-0.500013,292.000000,-0.164062,0.285156
89,26,0.140625,-0.375010,780.000000,-0.070312,0.121094
89,27,0.187500,-0.375010,2667.000000,-0.093750,0.162109
89,28,0.234375,-0.375010,3243.000000,-0.125000,0.199219
89,29,0.281250,-0.375010,1557.000000,-0.150391,0.238281
89,30,0.328125,-0.375010,236.000000,-0.164062,0.285156
89,31,0.140625,-0.250007,241.000000,-0.070312,0.121094
89,32,0.187500,-0.250007,746.000000,-0.093750,0.162109
89,33,0.234375,-0.250007,977.000000,-0.074219,0.222656
89,34,0.281250,-0.250007,572.000000,-0.080078,0.269531
89,35,0.187500,-0.125003,422.000000,-0.082031,0.167969
89,36,0.234375,-0.125003,708.000000,-0.095703,0.214844
89,37,0.281250,-0.125003,485.000000,-0.115234,0.257812
89,38,0.140625,0.000000,174.000000,-0.027344,0.138672
89,39,0.187500,0.000000,352.000000,-0.140625,0.125000
89,40,0.234375,0.000000,296.000000,-0.183594,0.146484
89,41,0.140625,0.125003,336.000000,-0.031250,0.136719
89,42,0.187500,0.125003,483.000000,-0.035156,0.183594
89,43,0.234375,0.125003,260.000000,-0.103516,0.210938
89,44,0.281250,0.125003,268.000000,-0.097656,0.263672
89,45,0.187500,0.250007,236.000000,-0.041016,0.183594
89,46,0.140625,-0.750020,80.000000,-0.136719,0.035156
89,47,0.187500,-0.750020,279.000000,-0.181641,0.046875
89,48,0.234375,-0.750020,344.000000,-0.226562,0.058594
89,49,0.281250,-0.750020,169.000000,-0.273438,0.070312
89,50,0.328125,-0.750020,41.000000,-0.173828,0.277344
89,51,0.328125,-0.625017,135.000000,-0.308594,0.113281
89,52,0.328125,-0.500013,242.000000,-0.287109,0.158203
89,53,0.328125,-0.375010,179.000000,-0.287109,0.158203
89,54,0.140625,-0.250007,183.000000,-0.123047,0.068359
89,55,0.187500,-0.250007,612.000000,-0.164062,0.089844
89,56,0.234375,-0.250007,853.000000,-0.132812,0.193359
89,57,0.281250,-0.250007,442.000000,-0.167969,0.226562
89,58,0.187500,-0.125003,359.000000,-0.017578,0.187500
89,59,0.234375,-0.125003,622.000000,-0.021484,0.232422
89,60,0.281250,-0.125003,439.000000,-0.027344,0.279297
90,1,0.187500,0.000000,434.000000,-0.011719,0.187500
90,2,0.234375,0.000000,550.000000,-0.007812,0.234375
90,3,0.281250,0.000000,417.000000,0.062500,0.275391
90,4,0.187500,0.125003,452.000000,0.064453,0.175781
90,5,0.234375,0.125003,847.000000,0.058594,0.226562
90,6,0.281250,0.125003,816.000000,0.062500,0.275391
90,7,0.140625,0.250007,393.000000,0.052734,0.130859
90,8,0.187500,0.250007,848.000000,0.070312,0.173828
90,9,0.234375,0.250007,766.000000,0.074219,0.222656
90,10,0.281250,0.250007,585.000000,0.062500,0.275391
90,11,0.140625,0.375010,245.000000,0.048828,0.132812
90,12,0.187500,0.375010,523.000000,0.064453,0.175781
90,13,0.234375,0.375010,414.000000,0.080078,0.220703
90,14,0.140625,-0.625017,190.000000,-0.056641,0.128906
90,15,0.187500,-0.625017,418.000000,-0.076172,0.171875
90,16,0.234375,-0.625017,354.000000,-0.095703,0.214844
90,17,0.281250,-0.625017,116.000000,-0.115234,0.257812
90,18,0.140625,-0.500013,538.000000,-0.056641,0.128906
90,19,0.187500,-0.500013,1139.000000,-0.076172,0.171875
90,20,0.234375,-0.500013,913.000000,-0.095703,0.214844
90,21,0.281250,-0.500013,264.000000,-0.115234,0.257812
90,22,0.140625,-0.375010,500.000000,-0.056641,0.128906
90,23,0.187500,-0.375010,1045.000000,-0.076172,0.171875
90,24,0.234375,-0.375010,834.000000,-0.103516,0.210938
90,25,0.140625,-0.250007,313.000000,-0.021484,0.138672
90,26,0.187500,-0.250007,1008.000000,-0.023438,0.185547
90,27,0.234375,-0.250007,1346.000000,-0.029297,0.232422
90,28,0.281250,-0.250007,791.000000,-0.035156,0.279297
90,29,0.187500,-0.125003,1141.000000,-0.023438,0.185547
90,30,0.234375,-0.125003,1653.000000,-0.029297,0.232422
90,31,0.281250,-0.125003,1010.000000,-0.044922,0.277344
90,32,0.187500,0.000000,404.000000,-0.087891,0.166016
90,33,0.234375,0.000000,550.000000,-0.117188,0.203125
90,34,0.281250,0.000000,335.000000,-0.158203,0.232422
90,35,0.187500,0.125003,417.000000,-0.011719,0.187500
90,36,0.234375,0.125003,629.000000,-0.037109,0.232422
90,37,0.140625,0.250007,341.000000,0.000000,0.140625
90,38,0.187500,0.250007,725.000000,-0.005859,0.187500
90,39,0.234375,0.250007,624.000000,-0.015625,0.234375
90,40,0.140625,0.375010,197.000000,-0.003906,0.140625
90,41,0.187500,0.375010,418.000000,-0.005859,0.187500
90,42,0.234375,0.375010,343.000000,0.000000,0.234375
90,43,0.187500,-0.625017,301.000000,-0.152344,0.109375
90,44,0.234375,-0.625017,259.000000,-0.191406,0.136719
90,45,0.281250,-0.625017,84.000000,-0.220703,0.175781
90,46,0.140625,-0.500013,409.000000,-0.109375,0.087891
90,47,0.187500,-0.500013,893.000000,-0.146484,0.117188
90,48,0.234375,-0.500013,736.000000,-0.183594,0.146484
90,49,0.281250,-0.500013,227.000000,-0.220703,0.175781
90,50,0.140625,-0.250007,253.000000,-0.074219,0.119141
90,51,0.187500,-0.250007,817.000000,-0.099609,0.158203
90,52,0.234375,-0.250007,1039.000000,-0.125000,0.199219
91,1,0.187500,0.000000,395.000000,0.011719,0.187500
91,2,0.234375,0.000000,505.000000,0.015625,0.234375
91,3,0.234375,0.125003,470.000000,0.044922,0.230469
91,4,0.234375,0.250007,385.000000,0.058594,0.226562
91,5,0.281250,0.250007,409.000000,0.080078,0.269531
91,6,0.140625,0.375010,157.000000,0.070312,0.121094
91,7,0.187500,0.375010,428.000000,0.093750,0.162109
91,8,0.234375,0.375010,446.000000,0.117188,0.203125
91,9,0.281250,0.375010,198.000000,0.080078,0.269531
91,10,0.140625,0.500013,136.000000,0.070312,0.121094
91,11,0.187500,0.500013,389.000000,0.093750,0.162109
91,12,0.234375,0.500013,417.000000,0.117188,0.203125
91,13,0.281250,0.500013,172.000000,0.140625,0.244141
91,14,0.140625,-0.500013,378.000000,-0.031250,0.136719
91,15,0.187500,-0.500013,554.000000,-0.041016,0.183594
91,16,0.234375,-0.500013,315.000000,-0.044922,0.230469
91,17,0.140625,-0.375010,536.000000,-0.035156,0.136719
91,18,0.187500,-0.375010,808.000000,-0.046875,0.181641
91,19,0.234375,-0.375010,474.000000,-0.058594,0.226562
91,20,0.187500,-0.125003,559.000000,0.000000,0.187500
91,21,0.234375,-0.125003,745.000000,-0.007812,0.234375
91,22,0.281250,-0.125003,438.000000,-0.017578,0.281250
91,23,0.140625,0.375010,123.000000,0.017578,0.138672
91,24,0.187500,0.375010,312.000000,0.023438,0.185547
91,25,0.140625,0.500013,98.000000,0.017578,0.138672
91,26,0.140625,-0.500013,346.000000,-0.083984,0.113281
91,27,0.187500,-0.500013,513.000000,-0.111328,0.150391
91,28,0.234375,-0.500013,303.000000,-0.138672,0.189453
91,29,0.187500,-0.375010,581.000000,-0.117188,0.146484
91,30,0.234375,-0.375010,363.000000,-0.146484,0.183594
92,1,0.140625,0.000000,460.000000,-0.044922,0.132812
92,2,0.187500,0.000000,553.000000,0.005859,0.187500
92,3,0.234375,0.000000,298.000000,0.000000,0.234375
92,4,0.187500,0.125003,391.000000,0.082031,0.167969
92,5,0.234375,0.125003,452.000000,0.087891,0.216797
92,6,0.187500,0.250007,321.000000,0.076172,0.171875
92,7,0.234375,0.250007,419.000000,0.080078,0.220703
92,8,0.140625,-0.375010,178.000000,-0.044922,0.132812
92,9,0.187500,-0.375010,190.000000,-0.058594,0.177734
92,10,0.093750,-0.250007,264.000000,-0.027344,0.089844
92,11,0.140625,-0.250007,815.000000,-0.039062,0.134766
92,12,0.187500,-0.250007,935.000000,-0.058594,0.177734
92,13,0.234375,-0.250007,437.000000,-0.066406,0.224609
92,14,0.093750,-0.125003,303.000000,0.005859,0.093750
92,15,0.140625,-0.125003,991.000000,0.003906,0.140625
92,16,0.187500,-0.125003,1181.000000,0.005859,0.187500
92,17,0.234375,-0.125003,578.000000,0.007812,0.234375
92,18,0.140625,0.000000,440.000000,0.003906,0.140625
92,19,0.187500,0.000000,541.000000,-0.064453,0.175781
92,20,0.234375,0.000000,250.000000,-0.080078,0.220703
92,21,0.187500,0.125003,358.000000,0.005859,0.187500
92,22,0.234375,0.125003,366.000000,-0.007812,0.234375
92,23,0.187500,0.250007,228.000000,0.000000,0.187500
92,24,0.234375,0.250007,308.000000,-0.007812,0.234375
92,25,0.140625,-0.375010,159.000000,0.009766,0.140625
92,26,0.187500,-0.375010,162.000000,0.011719,0.187500
92,27,0.093750,-0.250007,220.000000,0.009766,0.093750
92,28,0.140625,-0.250007,689.000000,0.009766,0.140625
92,29,0.187500,-0.250007,781.000000,0.011719,0.187500
92,30,0.234375,-0.250007,354.000000,0.015625,0.234375
92,31,0.093750,-0.125003,284.000000,-0.029297,0.089844
92,32,0.140625,-0.125003,909.000000,-0.048828,0.132812
92,33,0.187500,-0.125003,1079.000000,-0.064453,0.175781
92,34,0.234375,-0.125003,526.000000,-0.080078,0.220703
93,1,0.093750,0.000000,121.000000,-0.003906,0.093750
93,2,0.140625,0.000000,454.000000,0.048828,0.132812
93,3,0.187500,0.000000,609.000000,0.064453,0.175781
93,4,0.234375,0.000000,346.000000,0.080078,0.220703
93,5,0.093750,0.125003,274.000000,0.029297,0.089844
93,6,0.140625,0.125003,1024.000000,0.044922,0.132812
93,7,0.187500,0.125003,1343.000000,0.058594,0.177734
93,8,0.234375,0.125003,725.000000,0.080078,0.220703
93,9,0.093750,0.250007,265.000000,0.029297,0.089844
93,10,0.140625,0.250007,1002.000000,0.044922,0.132812
93,11,0.187500,0.250007,1328.000000,0.058594,0.177734
93,12,0.234375,0.250007,726.000000,0.074219,0.222656
93,13,0.093750,0.375010,157.000000,0.062500,0.070312
93,14,0.140625,0.375010,660.000000,0.097656,0.101562
93,15,0.187500,0.375010,972.000000,0.128906,0.136719
93,16,0.234375,0.375010,583.000000,0.167969,0.162109
93,17,0.093750,0.500013,89.000000,0.064453,0.068359
93,18,0.140625,0.500013,430.000000,0.101562,0.097656
93,19,0.187500,0.500013,682.000000,0.134766,0.130859
93,20,0.234375,0.500013,431.000000,0.167969,0.162109
93,21,0.093750,0.000000,121.000000,0.033203,0.087891
93,22,0.140625,0.000000,440.000000,-0.003906,0.140625
93,23,0.187500,0.000000,577.000000,-0.005859,0.187500
93,24,0.234375,0.000000,327.000000,0.000000,0.234375
93,25,0.093750,0.125003,230.000000,-0.003906,0.093750
93,26,0.140625,0.125003,817.000000,-0.003906,0.140625
93,27,0.187500,0.125003,1035.000000,-0.005859,0.187500
93,28,0.234375,0.125003,540.000000,-0.007812,0.234375
93,29,0.093750,0.375010,130.000000,0.027344,0.089844
93,30,0.140625,0.375010,551.000000,0.044922,0.132812
93,31,0.187500,0.375010,811.000000,0.058594,0.177734
93,32,0.234375,0.375010,499.000000,0.080078,0.220703
94,1,0.140625,0.125003,112.000000,0.066406,0.125000
94,2,0.187500,0.125003,177.000000,0.087891,0.166016
94,3,0.140625,0.250007,232.000000,0.062500,0.126953
94,4,0.187500,0.250007,407.000000,0.082031,0.167969
94,5,0.234375,0.250007,295.000000,0.103516,0.210938
94,6,0.140625,0.375010,155.000000,0.056641,0.128906
94,7,0.187500,0.375010,287.000000,0.076172,0.171875
94,8,0.234375,0.375010,222.000000,0.095703,0.214844
94,9,0.140625,0.500013,33.000000,0.105469,0.093750
94,10,0.187500,0.500013,77.000000,0.146484,0.117188
94,11,0.234375,0.500013,69.000000,0.183594,0.146484
94,12,0.281250,0.500013,52.000000,0.140625,0.244141
94,13,0.140625,0.375010,117.000000,0.105469,0.093750
94,14,0.187500,0.375010,234.000000,0.146484,0.117188
94,15,0.234375,0.375010,192.000000,0.183594,0.146484
94,16,0.234375,0.500013,61.000000,0.109375,0.207031
95,1,0.234375,0.375010,22.000000,0.117188,0.203125
95,2,0.281250,0.375010,32.000000,0.150391,0.238281
96,1,0.234375,0.375010,22.000000,0.117188,0.203125
96,2,0.281250,0.375010,32.000000,0.150391,0.238281
97,1,0.187500,-0.375010,40.000000,0.140625,0.125000
97,2,0.234375,-0.375010,45.000000,0.162109,0.169922
97,3,0.281250,-0.375010,33.000000,0.167969,0.226562
97,4,0.234375,-0.250007,75.000000,0.146484,0.183594
98,1,0.140625,-0.625017,52.000000,0.097656,0.101562
98,2,0.187500,-0.625017,95.000000,0.128906,0.136719
98,3,0.234375,-0.625017,68.000000,0.162109,0.169922
98,4,0.281250,-0.625017,20.000000,0.193359,0.205078
98,5,0.093750,-0.500013,47.000000,0.064453,0.068359
98,6,0.140625,-0.500013,223.000000,0.097656,0.101562
98,7,0.187500,-0.500013,371.000000,0.128906,0.136719
98,8,0.234375,-0.500013,259.000000,0.162109,0.169922
98,9,0.281250,-0.500013,76.000000,0.185547,0.212891
98,10,0.093750,-0.375010,68.000000,0.062500,0.070312
98,11,0.140625,-0.375010,295.000000,0.087891,0.109375
98,12,0.187500,-0.375010,462.000000,0.117188,0.146484
98,13,0.234375,-0.375010,312.000000,0.146484,0.183594
98,14,0.140625,-0.250007,114.000000,0.087891,0.109375
98,15,0.187500,-0.250007,174.000000,0.111328,0.150391
99,1,0.140625,-0.625017,52.000000,0.097656,0.101562
99,2,0.187500,-0.625017,95.000000,0.128906,0.136719
99,3,0.234375,-0.625017,68.000000,0.162109,0.169922
99,4,0.281250,-0.625017,20.000000,0.193359,0.205078
99,5,0.093750,-0.500013,47.000000,0.064453,0.068359
99,6,0.140625,-0.500013,223.000000,0.097656,0.101562
99,7,0.187500,-0.500013,371.000000,0.128906,0.136719
99,8,0.234375,-0.500013,259.000000,0.162109,0.169922
99,9,0.281250,-0.500013,76.000000,0.185547,0.212891
99,10,0.093750,-0.375010,68.000000,0.062500,0.070312
99,11,0.140625,-0.375010,295.000000,0.087891,0.109375
99,12,0.187500,-0.375010,462.000000,0.117188,0.146484
99,13,0.234375,-0.375010,312.000000,0.146484,0.183594
99,14,0.140625,-0.250007,114.000000,0.087891,0.109375
99,15,0.187500,-0.250007,174.000000,0.111328,0.150391
99,16,0.093750,-0.500013,33.000000,0.029297,0.089844
100,1,0.140625,0.000000,183.000000,0.044922,0.132812
100,2,0.187500,0.000000,227.000000,0.052734,0.179688
100,3,0.234375,0.000000,121.000000,0.058594,0.226562
100,4,0.140625,-0.500013,197.000000,0.087891,0.109375
100,5,0.187500,-0.500013,263.000000,0.117188,0.146484
100,6,0.093750,-0.375010,190.000000,0.041016,0.083984
100,7,0.140625,-0.375010,547.000000,0.056641,0.128906
100,8,0.187500,-0.375010,596.000000,0.076172,0.171875
100,9,0.234375,-0.375010,263.000000,0.103516,0.210938
100,10,0.093750,-0.250007,239.000000,0.009766,0.093750
100,11,0.140625,-0.250007,686.000000,0.017578,0.138672
100,12,0.187500,-0.250007,754.000000,0.023438,0.185547
100,13,0.234375,-0.250007,337.000000,0.029297,0.232422
100,14,0.093750,-0.125003,134.000000,0.011719,0.093750
100,15,0.140625,-0.125003,421.000000,0.021484,0.138672
100,16,0.187500,-0.125003,526.000000,0.029297,0.185547
100,17,0.234375,-0.125003,275.000000,0.037109,0.232422
100,18,0.140625,0.000000,144.000000,-0.017578,0.138672
100,19,0.187500,0.000000,194.000000,-0.029297,0.185547
100,20,0.234375,0.000000,110.000000,-0.037109,0.232422
100,21,0.140625,-0.500013,171.000000,0.044922,0.132812
100,22,0.187500,-0.500013,218.000000,0.052734,0.179688
100,23,0.093750,-0.375010,173.000000,0.005859,0.093750
100,24,0.140625,-0.375010,491.000000,0.009766,0.140625
100,25,0.187500,-0.375010,527.000000,0.011719,0.187500
100,26,0.234375,-0.375010,229.000000,0.021484,0.232422
100,27,0.093750,-0.250007,216.000000,0.044922,0.082031
100,28,0.140625,-0.250007,612.000000,0.066406,0.125000
100,29,0.187500,-0.250007,655.000000,0.087891,0.166016
100,30,0.234375,-0.250007,284.000000,0.109375,0.207031
101,1,0.093750,0.000000,165.000000,-0.017578,0.091797
101,2,0.140625,0.000000,427.000000,-0.017578,0.138672
101,3,0.187500,0.000000,532.000000,-0.017578,0.187500
101,4,0.234375,0.000000,303.000000,-0.015625,0.234375
101,5,0.093750,0.125003,318.000000,-0.021484,0.091797
101,6,0.140625,0.125003,762.000000,-0.021484,0.138672
101,7,0.187500,0.125003,884.000000,-0.023438,0.185547
101,8,0.234375,0.125003,480.000000,-0.021484,0.232422
101,9,0.140625,0.250007,414.000000,-0.027344,0.138672
101,10,0.187500,0.250007,473.000000,-0.029297,0.185547
101,11,0.140625,-0.250007,229.000000,0.052734,0.130859
101,12,0.187500,-0.250007,289.000000,0.070312,0.173828
101,13,0.140625,-0.125003,294.000000,0.048828,0.132812
101,14,0.187500,-0.125003,365.000000,0.064453,0.175781
101,15,0.093750,0.125003,225.000000,0.015625,0.091797
101,16,0.140625,-0.250007,185.000000,0.003906,0.140625
101,17,0.187500,-0.250007,248.000000,0.005859,0.187500
102,1,0.187500,0.000000,141.000000,-0.111328,0.150391
102,2,0.140625,0.375010,443.000000,-0.039062,0.134766
102,3,0.187500,0.375010,704.000000,-0.052734,0.179688
102,4,0.234375,0.375010,458.000000,-0.066406,0.224609
102,5,0.140625,0.500013,558.000000,-0.044922,0.132812
102,6,0.187500,0.500013,854.000000,-0.058594,0.177734
102,7,0.234375,0.500013,527.000000,-0.066406,0.224609
102,8,0.140625,0.625017,410.000000,-0.048828,0.132812
102,9,0.187500,0.625017,497.000000,-0.064453,0.175781
102,10,0.234375,0.625017,247.000000,-0.074219,0.222656
102,11,0.187500,0.750020,146.000000,-0.064453,0.175781
102,12,0.140625,-0.500013,194.000000,0.066406,0.125000
102,13,0.187500,-0.500013,545.000000,0.087891,0.166016
102,14,0.234375,-0.500013,580.000000,0.103516,0.210938
102,15,0.281250,-0.500013,242.000000,0.123047,0.253906
102,16,0.140625,-0.375010,225.000000,0.062500,0.126953
102,17,0.187500,-0.375010,629.000000,0.076172,0.171875
102,18,0.234375,-0.375010,674.000000,0.095703,0.214844
102,19,0.281250,-0.375010,295.000000,0.115234,0.257812
102,20,0.187500,-0.250007,210.000000,0.082031,0.167969
102,21,0.234375,-0.250007,278.000000,0.015625,0.234375
102,22,0.234375,-0.125003,305.000000,0.000000,0.234375
103,1,0.187500,0.000000,141.000000,-0.111328,0.150391
103,2,0.140625,0.375010,443.000000,-0.039062,0.134766
103,3,0.187500,0.375010,704.000000,-0.052734,0.179688
103,4,0.234375,0.375010,458.000000,-0.066406,0.224609
103,5,0.140625,0.500013,558.000000,-0.044922,0.132812
103,6,0.187500,0.500013,854.000000,-0.058594,0.177734
103,7,0.234375,0.500013,527.000000,-0.066406,0.224609
103,8,0.140625,0.625017,410.000000,-0.048828,0.132812
103,9,0.187500,0.625017,497.000000,-0.064453,0.175781
103,10,0.234375,0.625017,247.000000,-0.074219,0.222656
103,11,0.187500,0.750020,146.000000,-0.064453,0.175781
103,12,0.140625,-0.500013,194.000000,0.066406,0.125000
103,13,0.187500,-0.500013,545.000000,0.087891,0.166016
103,14,0.234375,-0.500013,580.000000,0.103516,0.210938
103,15,0.281250,-0.500013,242.000000,0.123047,0.253906
103,16,0.140625,-0.375010,225.000000,0.062500,0.126953
103,17,0.187500,-0.375010,629.000000,0.076172,0.171875
103,18,0.234375,-0.375010,674.000000,0.095703,0.214844
103,19,0.281250,-0.375010,295.000000,0.115234,0.257812
103,20,0.187500,-0.250007,210.000000,0.082031,0.167969
103,21,0.234375,-0.250007,278.000000,0.015625,0.234375
103,22,0.234375,-0.125003,305.000000,0.000000,0.234375
103,23,0.187500,0.000000,123.000000,-0.052734,0.179688
103,24,0.140625,0.375010,411.000000,-0.091797,0.105469
103,25,0.187500,0.375010,668.000000,-0.123047,0.140625
103,26,0.234375,0.375010,450.000000,-0.154297,0.177734
103,27,0.140625,0.500013,471.000000,-0.097656,0.101562
