FrameNumber, ObjectNumber,Range,Velocity,PeakValue,x,y
125,25,0.140625,-0.125003,708.000000,-0.021484,0.138672
125,26,0.187500,-0.125003,582.000000,-0.029297,0.185547
125,27,0.234375,-0.125003,197.000000,-0.029297,0.232422
125,28,0.093750,0.375010,192.000000,0.046875,0.082031
125,29,0.140625,0.375010,413.000000,0.017578,0.138672
125,30,0.187500,0.375010,343.000000,0.023438,0.185547
125,31,0.234375,0.375010,114.000000,0.037109,0.232422
125,32,0.093750,0.500013,201.000000,0.015625,0.091797
125,33,0.140625,0.500013,438.000000,0.021484,0.138672
125,34,0.187500,0.500013,374.000000,0.035156,0.183594
125,35,0.234375,0.500013,130.000000,0.044922,0.230469
125,36,0.093750,0.625017,120.000000,0.017578,0.091797
125,37,0.140625,0.625017,273.000000,0.027344,0.138672
125,38,0.187500,0.625017,243.000000,0.035156,0.183594
125,39,0.093750,-0.250007,191.000000,0.023438,0.089844
125,40,0.140625,-0.250007,377.000000,0.035156,0.136719
125,41,0.187500,-0.250007,307.000000,0.046875,0.181641
125,42,0.234375,-0.250007,110.000000,0.074219,0.222656
125,43,0.093750,-0.125003,323.000000,0.021484,0.091797
125,44,0.140625,-0.125003,657.000000,0.031250,0.136719
125,45,0.187500,-0.125003,538.000000,0.041016,0.183594
125,46,0.234375,-0.125003,178.000000,0.058594,0.226562
126,1,0.140625,0.750020,74.000000,0.091797,0.105469
126,2,0.187500,0.750020,98.000000,0.128906,0.136719
126,3,0.234375,0.750020,45.000000,0.167969,0.162109
126,4,0.281250,0.750020,55.000000,0.158203,0.232422
126,5,0.140625,0.875023,76.000000,0.091797,0.105469
126,6,0.187500,0.875023,109.000000,0.128906,0.136719
126,7,0.234375,0.875023,60.000000,0.167969,0.162109
126,8,0.140625,-1.000027,20.000000,0.062500,0.126953
126,9,0.187500,-1.000027,40.000000,0.099609,0.158203
126,10,0.234375,-1.000027,38.000000,0.132812,0.193359
126,11,0.234375,0.750020,40.000000,0.087891,0.216797
126,12,0.234375,0.875023,43.000000,0.087891,0.216797
126,13,0.140625,-1.000027,19.000000,0.105469,0.093750
126,14,0.187500,-1.000027,34.000000,0.181641,0.046875
127,1,0.281250,0.000000,56.000000,0.150391,0.238281
127,2,0.281250,0.125003,141.000000,0.140625,0.244141
127,3,0.234375,0.250007,61.000000,0.117188,0.203125
127,4,0.281250,0.250007,138.000000,0.140625,0.244141
127,5,0.328125,0.250007,113.000000,0.164062,0.285156
127,6,0.234375,0.375010,20.000000,0.117188,0.203125
127,7,0.281250,0.375010,45.000000,0.140625,0.244141
127,8,0.328125,0.375010,36.000000,0.164062,0.285156
128,1,0.234375,-0.500013,37.000000,0.132812,0.193359
128,2,0.281250,-0.500013,71.000000,0.150391,0.238281
128,3,0.328125,-0.500013,51.000000,0.173828,0.277344
128,4,0.234375,-0.375010,66.000000,0.117188,0.203125
128,5,0.281250,-0.375010,116.000000,0.140625,0.244141
128,6,0.328125,-0.375010,80.000000,0.164062,0.285156
129,1,0.140625,-1.000027,15.000000,0.115234,0.082031
129,2,0.187500,-1.000027,27.000000,0.146484,0.117188
129,3,0.234375,-1.000027,40.000000,0.132812,0.193359
129,4,0.281250,-1.000027,42.000000,0.158203,0.232422
129,5,0.328125,-1.000027,15.000000,0.195312,0.263672
129,6,0.140625,-0.875023,34.000000,0.109375,0.087891
129,7,0.187500,-0.875023,59.000000,0.146484,0.117188
129,8,0.234375,-0.875023,66.000000,0.132812,0.193359
129,9,0.281250,-0.875023,71.000000,0.158203,0.232422
129,10,0.140625,-0.750020,81.000000,0.091797,0.105469
129,11,0.187500,-0.750020,91.000000,0.123047,0.140625
129,12,0.093750,-0.625017,65.000000,0.058594,0.072266
129,13,0.140625,-0.625017,210.000000,0.087891,0.109375
129,14,0.187500,-0.625017,254.000000,0.117188,0.146484
129,15,0.234375,-0.625017,123.000000,0.138672,0.189453
129,16,0.093750,-0.500013,47.000000,0.058594,0.072266
129,17,0.140625,-0.500013,148.000000,0.087891,0.109375
129,18,0.187500,-0.500013,172.000000,0.117188,0.146484
129,19,0.234375,-0.500013,78.000000,0.146484,0.183594
130,1,0.140625,-1.000027,15.000000,0.115234,0.082031
130,2,0.187500,-1.000027,27.000000,0.146484,0.117188
130,3,0.234375,-1.000027,40.000000,0.132812,0.193359
130,4,0.281250,-1.000027,42.000000,0.158203,0.232422
130,5,0.328125,-1.000027,15.000000,0.195312,0.263672
130,6,0.140625,-0.875023,34.000000,0.109375,0.087891
130,7,0.187500,-0.875023,59.000000,0.146484,0.117188
130,8,0.234375,-0.875023,66.000000,0.132812,0.193359
130,9,0.281250,-0.875023,71.000000,0.158203,0.232422
130,10,0.140625,-0.750020,81.000000,0.091797,0.105469
130,11,0.187500,-0.750020,91.000000,0.123047,0.140625
130,12,0.093750,-0.625017,65.000000,0.058594,0.072266
130,13,0.140625,-0.625017,210.000000,0.087891,0.109375
130,14,0.187500,-0.625017,254.000000,0.117188,0.146484
130,15,0.234375,-0.625017,123.000000,0.138672,0.189453
130,16,0.093750,-0.500013,47.000000,0.058594,0.072266
130,17,0.140625,-0.500013,148.000000,0.087891,0.109375
130,18,0.187500,-0.500013,172.000000,0.117188,0.146484
130,19,0.234375,-0.500013,78.000000,0.146484,0.183594
130,20,0.093750,-0.500013,36.000000,0.023438,0.089844
130,21,0.140625,-0.500013,105.000000,0.035156,0.136719
130,22,0.187500,-0.500013,123.000000,0.046875,0.181641
130,23,0.234375,-0.500013,62.000000,0.058594,0.226562
131,1,0.093750,0.000000,173.000000,-0.009766,0.093750
131,2,0.140625,0.000000,397.000000,-0.013672,0.140625
131,3,0.187500,0.000000,367.000000,-0.017578,0.187500
131,4,0.234375,0.000000,149.000000,-0.015625,0.234375
131,5,0.093750,0.125003,450.000000,-0.009766,0.093750
131,6,0.140625,0.125003,1022.000000,-0.013672,0.140625
131,7,0.187500,0.125003,910.000000,-0.017578,0.187500
131,8,0.234375,0.125003,347.000000,-0.015625,0.234375
131,9,0.093750,0.250007,323.000000,-0.011719,0.093750
131,10,0.140625,0.250007,722.000000,-0.017578,0.138672
131,11,0.187500,0.250007,624.000000,-0.023438,0.185547
131,12,0.234375,0.250007,218.000000,-0.021484,0.232422
131,13,0.093750,0.375010,166.000000,-0.015625,0.091797
131,14,0.140625,0.375010,514.000000,-0.021484,0.138672
131,15,0.187500,0.375010,600.000000,-0.023438,0.185547
131,16,0.234375,0.375010,291.000000,-0.029297,0.232422
131,17,0.140625,0.500013,405.000000,-0.017578,0.138672
131,18,0.187500,0.500013,516.000000,-0.023438,0.185547
131,19,0.234375,0.500013,266.000000,-0.029297,0.232422
131,20,0.140625,-0.500013,177.000000,0.083984,0.113281
131,21,0.187500,-0.500013,212.000000,0.111328,0.150391
131,22,0.093750,-0.375010,138.000000,0.050781,0.080078
131,23,0.140625,-0.375010,342.000000,0.074219,0.119141
131,24,0.187500,-0.375010,324.000000,0.105469,0.154297
131,25,0.093750,-0.250007,211.000000,0.050781,0.080078
131,26,0.140625,-0.250007,509.000000,0.074219,0.119141
131,27,0.187500,-0.250007,447.000000,0.099609,0.158203
131,28,0.234375,-0.250007,131.000000,0.132812,0.193359
131,29,0.093750,-0.125003,196.000000,0.044922,0.082031
131,30,0.140625,-0.125003,470.000000,0.066406,0.125000
131,31,0.187500,-0.125003,414.000000,0.087891,0.166016
131,32,0.093750,0.125003,378.000000,0.027344,0.089844
131,33,0.140625,0.125003,867.000000,0.039062,0.134766
131,34,0.187500,0.125003,785.000000,0.058594,0.177734
131,35,0.234375,0.125003,291.000000,0.074219,0.222656
131,36,0.093750,0.250007,311.000000,0.023438,0.089844
131,37,0.140625,0.250007,691.000000,0.035156,0.136719
131,38,0.187500,0.250007,614.000000,0.052734,0.179688
131,39,0.234375,0.250007,215.000000,0.074219,0.222656
131,40,0.140625,-0.500013,155.000000,0.031250,0.136719
131,41,0.187500,-0.500013,179.000000,0.041016,0.183594
131,42,0.093750,-0.375010,113.000000,0.015625,0.091797
131,43,0.140625,-0.375010,275.000000,0.021484,0.138672
131,44,0.187500,-0.375010,254.000000,0.035156,0.183594
131,45,0.093750,-0.250007,206.000000,0.017578,0.091797
131,46,0.140625,-0.250007,477.000000,0.027344,0.138672
131,47,0.187500,-0.250007,414.000000,0.035156,0.183594
131,48,0.234375,-0.250007,129.000000,0.044922,0.230469
131,49,0.093750,-0.125003,145.000000,0.011719,0.093750
132,1,0.187500,0.250007,266.000000,0.017578,0.187500
132,2,0.234375,0.250007,307.000000,0.015625,0.234375
132,3,0.140625,0.375010,257.000000,0.021484,0.138672
132,4,0.187500,0.375010,457.000000,0.023438,0.185547
132,5,0.234375,0.375010,374.000000,0.021484,0.232422
132,6,0.140625,0.500013,297.000000,0.021484,0.138672
132,7,0.187500,0.500013,419.000000,0.029297,0.185547
132,8,0.234375,0.500013,276.000000,0.015625,0.234375
132,9,0.140625,0.750020,357.000000,-0.056641,0.128906
132,10,0.187500,0.750020,575.000000,-0.076172,0.171875
132,11,0.234375,0.750020,426.000000,-0.103516,0.210938
132,12,0.281250,0.750020,140.000000,-0.132812,0.248047
132,13,0.140625,0.875023,291.000000,-0.056641,0.128906
132,14,0.187500,0.875023,605.000000,-0.082031,0.167969
132,15,0.234375,0.875023,548.000000,-0.103516,0.210938
132,16,0.281250,0.875023,205.000000,-0.123047,0.253906
132,17,0.140625,-1.000027,354.000000,-0.056641,0.128906
132,18,0.187500,-1.000027,468.000000,-0.070312,0.173828
132,19,0.234375,-1.000027,261.000000,-0.080078,0.220703
132,20,0.281250,-1.000027,106.000000,-0.175781,0.218750
132,21,0.421875,-1.000027,86.000000,0.000000,0.421875
132,22,0.468750,-1.000027,94.000000,0.000000,0.468750
132,23,0.187500,0.250007,225.000000,-0.052734,0.179688
132,24,0.234375,0.250007,246.000000,-0.066406,0.224609
132,25,0.140625,0.375010,182.000000,-0.031250,0.136719
132,26,0.234375,0.375010,274.000000,-0.074219,0.222656
132,27,0.234375,0.500013,229.000000,-0.095703,0.214844
132,28,0.140625,0.750020,282.000000,-0.009766,0.140625
132,29,0.234375,0.875023,395.000000,-0.183594,0.146484
132,30,0.234375,-1.000027,255.000000,-0.154297,0.177734
132,31,0.281250,-1.000027,78.000000,-0.080078,0.269531
133,1,0.187500,0.000000,177.000000,-0.035156,0.183594
133,2,0.234375,0.000000,209.000000,-0.050781,0.228516
133,3,0.281250,0.000000,154.000000,0.035156,0.279297
133,4,0.187500,0.125003,238.000000,0.041016,0.183594
133,5,0.234375,0.125003,302.000000,0.029297,0.232422
133,6,0.281250,0.125003,316.000000,0.027344,0.279297
133,7,0.234375,0.250007,222.000000,0.015625,0.234375
133,8,0.281250,0.250007,236.000000,0.017578,0.281250
133,9,0.281250,0.375010,187.000000,-0.035156,0.279297
133,10,0.187500,0.500013,191.000000,-0.117188,0.146484
133,11,0.234375,0.500013,297.000000,-0.146484,0.183594
133,12,0.281250,0.500013,240.000000,-0.150391,0.238281
133,13,0.328125,0.500013,129.000000,-0.050781,0.324219
133,14,0.187500,0.625017,634.000000,-0.046875,0.181641
133,15,0.234375,0.625017,762.000000,-0.132812,0.193359
133,16,0.281250,0.625017,438.000000,-0.158203,0.232422
133,17,0.328125,0.625017,127.000000,-0.164062,0.285156
133,18,0.140625,0.750020,260.000000,-0.035156,0.136719
133,19,0.187500,0.750020,745.000000,-0.111328,0.150391
133,20,0.234375,0.750020,1001.000000,-0.125000,0.199219
133,21,0.281250,0.750020,616.000000,-0.140625,0.244141
133,22,0.328125,0.750020,162.000000,-0.164062,0.285156
133,23,0.421875,0.750020,65.000000,-0.066406,0.416016
133,24,0.187500,0.875023,347.000000,-0.093750,0.162109
133,25,0.234375,0.875023,510.000000,-0.109375,0.207031
133,26,0.281250,0.875023,309.000000,-0.132812,0.248047
133,27,0.328125,0.875023,68.000000,-0.154297,0.289062
133,28,0.187500,-1.000027,235.000000,-0.128906,0.136719
133,29,0.234375,-1.000027,287.000000,-0.162109,0.169922
133,30,0.281250,-1.000027,134.000000,-0.193359,0.205078
133,31,0.421875,-1.000027,37.000000,-0.105469,0.408203
133,32,0.187500,-0.125003,75.000000,0.041016,0.183594
133,33,0.281250,0.000000,149.000000,-0.070312,0.271484
133,34,0.187500,0.125003,222.000000,-0.035156,0.183594
133,35,0.234375,0.125003,249.000000,-0.058594,0.226562
133,36,0.281250,0.125003,229.000000,-0.080078,0.269531
133,37,0.281250,0.250007,174.000000,-0.087891,0.267578
133,38,0.281250,0.375010,155.000000,-0.140625,0.244141
133,39,0.187500,0.500013,182.000000,-0.041016,0.183594
133,40,0.328125,0.500013,118.000000,-0.164062,0.285156
133,41,0.187500,0.625017,599.000000,-0.111328,0.150391
133,42,0.234375,0.625017,672.000000,-0.050781,0.228516
133,43,0.140625,0.750020,234.000000,-0.087891,0.109375
133,44,0.187500,0.750020,716.000000,-0.046875,0.181641
133,45,0.421875,0.750020,61.000000,-0.238281,0.349609
133,46,0.328125,0.875023,54.000000,-0.267578,0.191406
133,47,0.421875,-1.000027,34.000000,-0.250000,0.339844
133,48,0.187500,-0.125003,67.000000,-0.035156,0.183594
134,1,0.187500,0.000000,438.000000,-0.011719,0.187500
134,2,0.234375,0.000000,739.000000,-0.095703,0.214844
134,3,0.281250,0.000000,593.000000,-0.017578,0.281250
134,4,0.328125,0.000000,224.000000,-0.031250,0.326172
134,5,0.140625,0.125003,208.000000,0.035156,0.136719
134,6,0.187500,0.125003,566.000000,0.046875,0.181641
134,7,0.234375,0.125003,744.000000,0.050781,0.228516
134,8,0.281250,0.125003,801.000000,0.044922,0.277344
134,9,0.328125,0.125003,417.000000,0.050781,0.324219
134,10,0.187500,0.250007,278.000000,0.046875,0.181641
134,11,0.234375,0.250007,394.000000,0.050781,0.228516
134,12,0.281250,0.250007,388.000000,0.044922,0.277344
134,13,0.328125,0.250007,201.000000,0.050781,0.324219
134,14,0.140625,-0.500013,154.000000,-0.039062,0.134766
134,15,0.187500,-0.500013,529.000000,-0.052734,0.179688
134,16,0.234375,-0.500013,627.000000,-0.066406,0.224609
134,17,0.281250,-0.500013,279.000000,-0.080078,0.269531
134,18,0.140625,-0.375010,251.000000,-0.044922,0.132812
134,19,0.187500,-0.375010,853.000000,-0.058594,0.177734
134,20,0.234375,-0.375010,951.000000,-0.074219,0.222656
134,21,0.281250,-0.375010,353.000000,-0.080078,0.269531
134,22,0.187500,-0.250007,504.000000,-0.046875,0.181641
134,23,0.234375,-0.250007,689.000000,-0.050781,0.228516
134,24,0.281250,-0.250007,453.000000,-0.035156,0.279297
134,25,0.328125,-0.250007,183.000000,-0.226562,0.238281
134,26,0.187500,-0.125003,466.000000,-0.076172,0.171875
134,27,0.234375,-0.125003,873.000000,-0.103516,0.210938
134,28,0.281250,-0.125003,722.000000,-0.123047,0.253906
134,29,0.328125,-0.125003,249.000000,-0.041016,0.326172
134,30,0.187500,0.000000,405.000000,-0.076172,0.171875
134,31,0.234375,0.000000,737.000000,-0.015625,0.234375
134,32,0.281250,0.000000,583.000000,-0.105469,0.261719
134,33,0.328125,0.000000,204.000000,-0.113281,0.308594
134,34,0.140625,0.125003,187.000000,-0.017578,0.138672
134,35,0.187500,0.125003,516.000000,-0.017578,0.187500
134,36,0.234375,0.125003,677.000000,-0.015625,0.234375
134,37,0.187500,0.250007,222.000000,-0.023438,0.185547
134,38,0.234375,0.250007,285.000000,-0.021484,0.232422
134,39,0.140625,-0.500013,111.000000,-0.091797,0.105469
134,40,0.187500,-0.500013,427.000000,-0.117188,0.146484
134,41,0.234375,-0.500013,542.000000,-0.146484,0.183594
134,42,0.281250,-0.500013,256.000000,-0.175781,0.218750
134,43,0.281250,-0.250007,354.000000,0.273438,0.070312
134,44,0.328125,-0.250007,160.000000,-0.113281,0.308594
134,45,0.234375,-0.125003,779.000000,-0.021484,0.232422
134,46,0.281250,-0.125003,705.000000,-0.035156,0.279297
134,47,0.328125,-0.125003,233.000000,-0.132812,0.300781
135,1,0.187500,-0.125003,197.000000,0.029297,0.185547
135,2,0.234375,-0.125003,239.000000,0.037109,0.232422
135,3,0.187500,-0.125003,159.000000,-0.041016,0.183594
135,4,0.234375,-0.125003,185.000000,-0.044922,0.230469
136,1,0.140625,0.000000,298.000000,0.039062,0.134766
136,2,0.187500,0.000000,317.000000,0.052734,0.179688
136,3,0.234375,0.000000,137.000000,0.080078,0.220703
136,4,0.093750,0.125003,144.000000,0.029297,0.089844
136,5,0.140625,0.125003,433.000000,0.048828,0.132812
136,6,0.187500,0.125003,469.000000,0.064453,0.175781
136,7,0.234375,0.125003,211.000000,0.087891,0.216797
136,8,0.093750,0.625017,120.000000,0.046875,0.082031
136,9,0.140625,0.625017,421.000000,0.074219,0.119141
136,10,0.187500,0.625017,522.000000,0.099609,0.158203
136,11,0.234375,0.625017,255.000000,0.125000,0.199219
136,12,0.093750,0.750020,84.000000,0.050781,0.080078
136,13,0.140625,0.750020,321.000000,0.074219,0.119141
136,14,0.187500,0.750020,428.000000,0.099609,0.158203
136,15,0.234375,0.750020,224.000000,0.125000,0.199219
136,16,0.140625,-0.250007,120.000000,0.013672,0.140625
136,17,0.187500,-0.250007,166.000000,-0.076172,0.171875
136,18,0.093750,-0.125003,95.000000,0.021484,0.091797
136,19,0.140625,-0.125003,283.000000,0.031250,0.136719
136,20,0.187500,-0.125003,300.000000,0.041016,0.183594
136,21,0.234375,-0.125003,139.000000,-0.021484,0.232422
136,22,0.140625,0.000000,212.000000,-0.013672,0.140625
136,23,0.093750,0.125003,127.000000,-0.003906,0.093750
136,24,0.140625,0.125003,376.000000,-0.003906,0.140625
136,25,0.187500,0.125003,407.000000,-0.005859,0.187500
136,26,0.234375,0.125003,200.000000,0.007812,0.234375
136,27,0.093750,0.625017,105.000000,0.011719,0.093750
136,28,0.140625,0.625017,351.000000,0.021484,0.138672
136,29,0.187500,0.625017,421.000000,0.029297,0.185547
136,30,0.234375,0.625017,205.000000,0.037109,0.232422
136,31,0.093750,0.750020,73.000000,0.015625,0.091797
136,32,0.140625,0.750020,268.000000,0.021484,0.138672
136,33,0.187500,0.750020,347.000000,0.029297,0.185547
136,34,0.234375,0.750020,180.000000,0.037109,0.232422
136,35,0.140625,-0.250007,118.000000,-0.048828,0.132812
136,36,0.187500,-0.250007,157.000000,0.011719,0.187500
136,37,0.093750,-0.125003,83.000000,-0.015625,0.091797
136,38,0.140625,-0.125003,260.000000,-0.017578,0.138672
136,39,0.187500,-0.125003,300.000000,-0.023438,0.185547
136,40,0.234375,-0.125003,130.000000,0.058594,0.226562
137,1,0.140625,0.500013,68.000000,0.052734,0.130859
137,2,0.187500,0.500013,123.000000,0.070312,0.173828
137,3,0.234375,0.500013,94.000000,0.087891,0.216797
137,4,0.140625,0.875023,58.000000,0.097656,0.101562
137,5,0.187500,0.875023,115.000000,0.128906,0.136719
137,6,0.234375,0.875023,97.000000,0.162109,0.169922
137,7,0.140625,-1.000027,103.000000,0.070312,0.121094
137,8,0.187500,-1.000027,227.000000,0.093750,0.162109
137,9,0.234375,-1.000027,206.000000,0.117188,0.203125
137,10,0.281250,-1.000027,81.000000,0.132812,0.248047
137,11,0.140625,-0.875023,48.000000,0.066406,0.125000
137,12,0.187500,-0.875023,122.000000,0.087891,0.166016
137,13,0.234375,-0.875023,136.000000,0.117188,0.203125
137,14,0.281250,-0.875023,67.000000,0.150391,0.238281
137,15,0.140625,0.500013,52.000000,0.000000,0.140625
137,16,0.187500,0.500013,91.000000,0.000000,0.187500
137,17,0.234375,0.500013,68.000000,0.000000,0.234375
137,18,0.140625,0.875023,41.000000,0.044922,0.132812
138,1,0.609375,0.250007,130.000000,0.171875,0.583984
138,2,0.609375,0.375010,104.000000,0.171875,0.583984
139,1,0.281250,0.375010,94.000000,0.052734,0.275391
139,2,0.328125,0.375010,123.000000,0.072266,0.320312
139,3,0.281250,0.500013,101.000000,0.062500,0.275391
139,4,0.328125,0.500013,132.000000,0.072266,0.320312
139,5,0.375000,0.500013,76.000000,0.082031,0.365234
139,6,0.234375,-0.250007,63.000000,0.146484,0.183594
139,7,0.281250,-0.250007,90.000000,0.167969,0.226562
140,1,0.234375,0.000000,154.000000,0.109375,0.207031
140,2,0.281250,0.000000,193.000000,0.132812,0.248047
140,3,0.328125,0.000000,94.000000,0.144531,0.294922
140,4,0.187500,0.125003,93.000000,0.082031,0.167969
140,5,0.234375,0.125003,317.000000,0.103516,0.210938
140,6,0.281250,0.125003,393.000000,0.123047,0.253906
140,7,0.328125,0.125003,191.000000,0.154297,0.289062
140,8,0.234375,0.250007,211.000000,0.103516,0.210938
140,9,0.281250,0.250007,242.000000,0.132812,0.248047
140,10,0.281250,0.375010,99.000000,0.087891,0.267578
140,11,0.328125,0.375010,156.000000,0.103516,0.312500
140,12,0.375000,0.375010,104.000000,0.117188,0.355469
140,13,0.234375,0.500013,58.000000,0.029297,0.232422
140,14,0.281250,0.500013,109.000000,0.027344,0.279297
140,15,0.328125,0.500013,109.000000,0.000000,0.328125
140,16,0.375000,0.500013,93.000000,0.000000,0.375000
140,17,0.421875,0.500013,50.000000,0.013672,0.421875
140,18,0.234375,0.625017,81.000000,0.021484,0.232422
140,19,0.281250,0.625017,164.000000,0.027344,0.279297
140,20,0.328125,0.625017,200.000000,0.009766,0.328125
140,21,0.375000,0.625017,163.000000,0.011719,0.375000
140,22,0.421875,0.625017,65.000000,0.013672,0.421875
140,23,0.234375,0.750020,45.000000,0.029297,0.232422
140,24,0.281250,0.750020,79.000000,0.009766,0.281250
140,25,0.328125,0.750020,122.000000,0.000000,0.328125
